date,longitude,latitude,ip,type,category,tpm_type,informants
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/23/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/24/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/25/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/26/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/27/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/27/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/27/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/27/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/27/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/28/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/29/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/30/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
3/31/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/1/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/2/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/4/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/3/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/3/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/4/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/4/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/4/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/4/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/4/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/4/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/4/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/4/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/4/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/4/2015,,,FAO,,Midline,FS,Beneficiary Interview
4/4/2015,,,FAO,,Midline,FS,Beneficiary Interview
11/2/2015,43.63346023,3.095566387,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63360902,3.095639081,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63360565,3.095579608,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63348738,3.095556548,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63361443,3.095521251,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63357383,3.095564823,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63354546,3.095583158,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63352597,3.095648162,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63360673,3.095520708,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63356631,3.095625619,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63350719,3.095520605,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63324822,3.09567898,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63356603,3.095585048,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63357255,3.095588106,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63352903,3.095551275,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63357639,3.095586629,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63357542,3.095564381,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63356789,3.095575467,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63353587,3.095569001,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/2/2015,43.63353341,3.095589524,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66792422,3.142834665,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66786362,3.142856525,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.6679449,3.142865172,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66797517,3.142878365,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66790492,3.142854013,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66792881,3.142862507,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66789853,3.142834656,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.6678735,3.142882418,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.5888761,3.175881607,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58892789,3.175845417,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58892882,3.175812322,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58891963,3.175820119,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58893114,3.175845685,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.5889075,3.175851641,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58894682,3.175848504,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58887985,3.175823538,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58889495,3.175872485,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58888855,3.1758366,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66793828,3.142848936,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66792599,3.14289959,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66793957,3.142867584,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66791988,3.142868477,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66798134,3.142880002,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66799061,3.142884324,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66789482,3.142872234,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.66786949,3.142863118,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58899547,3.175795613,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58890875,3.175861993,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58890293,3.175862342,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58893651,3.175860974,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
11/4/2015,43.58888903,3.175869545,SNS,,Quarterly Monitoring,FS,Beneficiary Exit Interviews
